date,close
2015-02-04 00:00:00+05:30,8723.7
2015-02-05 00:00:00+05:30,8711.7
2015-02-06 00:00:00+05:30,8661.05
2015-02-09 00:00:00+05:30,8526.35
2015-02-10 00:00:00+05:30,8565.55
2015-02-11 00:00:00+05:30,8627.4
2015-02-12 00:00:00+05:30,8711.55
2015-02-13 00:00:00+05:30,8805.5
2015-02-16 00:00:00+05:30,8809.35
2015-02-18 00:00:00+05:30,8869.1
2015-02-19 00:00:00+05:30,8895.3
2015-02-20 00:00:00+05:30,8833.6
2015-02-23 00:00:00+05:30,8754.95
2015-02-24 00:00:00+05:30,8762.1
2015-02-25 00:00:00+05:30,8767.25
2015-02-26 00:00:00+05:30,8683.85
2015-02-27 00:00:00+05:30,8844.6
2015-02-28 00:00:00+05:30,8901.85
2015-03-02 00:00:00+05:30,8956.75
2015-03-03 00:00:00+05:30,8996.25
2015-03-04 00:00:00+05:30,8922.65
2015-03-05 00:00:00+05:30,8937.75
2015-03-09 00:00:00+05:30,8756.75
2015-03-10 00:00:00+05:30,8712.05
2015-03-11 00:00:00+05:30,8699.95
2015-03-12 00:00:00+05:30,8776
2015-03-13 00:00:00+05:30,8647.75
2015-03-16 00:00:00+05:30,8633.15
2015-03-17 00:00:00+05:30,8723.3
2015-03-18 00:00:00+05:30,8685.9
2015-03-19 00:00:00+05:30,8634.65
2015-03-20 00:00:00+05:30,8570.9
2015-03-23 00:00:00+05:30,8550.9
2015-03-24 00:00:00+05:30,8542.95
2015-03-25 00:00:00+05:30,8530.8
2015-03-26 00:00:00+05:30,8342.15
2015-03-27 00:00:00+05:30,8341.4
2015-03-30 00:00:00+05:30,8492.3
2015-03-31 00:00:00+05:30,8491
2015-04-01 00:00:00+05:30,8586.25
2015-04-06 00:00:00+05:30,8659.9
2015-04-07 00:00:00+05:30,8660.3
2015-04-08 00:00:00+05:30,8714.4
2015-04-09 00:00:00+05:30,8778.3
2015-04-10 00:00:00+05:30,8780.35
2015-04-13 00:00:00+05:30,8834
2015-04-15 00:00:00+05:30,8750.2
2015-04-16 00:00:00+05:30,8706.7
2015-04-17 00:00:00+05:30,8606
2015-04-20 00:00:00+05:30,8448.1
2015-04-21 00:00:00+05:30,8377.75
2015-04-22 00:00:00+05:30,8429.7
2015-04-23 00:00:00+05:30,8398.3
2015-04-24 00:00:00+05:30,8305.25
2015-04-27 00:00:00+05:30,8213.8
2015-04-28 00:00:00+05:30,8285.6
2015-04-29 00:00:00+05:30,8239.75
2015-04-30 00:00:00+05:30,8181.5
2015-05-04 00:00:00+05:30,8331.95
2015-05-05 00:00:00+05:30,8324.8
2015-05-06 00:00:00+05:30,8097
2015-05-07 00:00:00+05:30,8057.3
2015-05-08 00:00:00+05:30,8191.5
2015-05-11 00:00:00+05:30,8325.25
2015-05-12 00:00:00+05:30,8126.95
2015-05-13 00:00:00+05:30,8235.45
2015-05-14 00:00:00+05:30,8224.2
2015-05-15 00:00:00+05:30,8262.35
2015-05-18 00:00:00+05:30,8373.65
2015-05-19 00:00:00+05:30,8365.65
2015-05-20 00:00:00+05:30,8423.25
2015-05-21 00:00:00+05:30,8421
2015-05-22 00:00:00+05:30,8458.95
2015-05-25 00:00:00+05:30,8370.25
2015-05-26 00:00:00+05:30,8339.35
2015-05-27 00:00:00+05:30,8334.6
2015-05-28 00:00:00+05:30,8319
2015-05-29 00:00:00+05:30,8433.65
2015-06-01 00:00:00+05:30,8433.4
2015-06-02 00:00:00+05:30,8236.45
2015-06-03 00:00:00+05:30,8135.1
2015-06-04 00:00:00+05:30,8130.65
2015-06-05 00:00:00+05:30,8114.7
2015-06-08 00:00:00+05:30,8044.15
2015-06-09 00:00:00+05:30,8022.4
2015-06-10 00:00:00+05:30,8124.45
2015-06-11 00:00:00+05:30,7965.35
2015-06-12 00:00:00+05:30,7982.9
2015-06-15 00:00:00+05:30,8013.9
2015-06-16 00:00:00+05:30,8047.3
2015-06-17 00:00:00+05:30,8091.55
2015-06-18 00:00:00+05:30,8174.6
2015-06-19 00:00:00+05:30,8224.95
2015-06-22 00:00:00+05:30,8353.1
2015-06-23 00:00:00+05:30,8381.55
2015-06-24 00:00:00+05:30,8360.85
2015-06-25 00:00:00+05:30,8398
2015-06-26 00:00:00+05:30,8381.1
2015-06-29 00:00:00+05:30,8318.4
2015-06-30 00:00:00+05:30,8368.5
2015-07-01 00:00:00+05:30,8453.05
2015-07-02 00:00:00+05:30,8444.9
2015-07-03 00:00:00+05:30,8484.9
2015-07-06 00:00:00+05:30,8522.15
2015-07-07 00:00:00+05:30,8510.8
2015-07-08 00:00:00+05:30,8363.05
2015-07-09 00:00:00+05:30,8328.55
2015-07-10 00:00:00+05:30,8360.55
2015-07-13 00:00:00+05:30,8459.65
2015-07-14 00:00:00+05:30,8454.1
2015-07-15 00:00:00+05:30,8523.8
2015-07-16 00:00:00+05:30,8608.05
2015-07-17 00:00:00+05:30,8609.85
2015-07-20 00:00:00+05:30,8603.45
2015-07-21 00:00:00+05:30,8529.45
2015-07-22 00:00:00+05:30,8633.5
2015-07-23 00:00:00+05:30,8589.8
2015-07-24 00:00:00+05:30,8521.55
2015-07-27 00:00:00+05:30,8361
2015-07-28 00:00:00+05:30,8337
2015-07-29 00:00:00+05:30,8375.05
2015-07-30 00:00:00+05:30,8421.8
2015-07-31 00:00:00+05:30,8532.85
2015-08-03 00:00:00+05:30,8543.05
2015-08-04 00:00:00+05:30,8516.9
2015-08-05 00:00:00+05:30,8567.95
2015-08-06 00:00:00+05:30,8588.65
2015-08-07 00:00:00+05:30,8564.6
2015-08-10 00:00:00+05:30,8607.55
2015-08-11 00:00:00+05:30,8462.35
2015-08-12 00:00:00+05:30,8349.45
2015-08-13 00:00:00+05:30,8355.85
2015-08-14 00:00:00+05:30,8518.55
2015-08-17 00:00:00+05:30,8477.3
2015-08-18 00:00:00+05:30,8466.55
2015-08-19 00:00:00+05:30,8495.15
2015-08-20 00:00:00+05:30,8372.75
2015-08-21 00:00:00+05:30,8299.95
2015-08-24 00:00:00+05:30,7809
2015-08-25 00:00:00+05:30,7880.7
2015-08-26 00:00:00+05:30,7791.85
2015-08-27 00:00:00+05:30,7948.95
2015-08-28 00:00:00+05:30,8001.95
2015-08-31 00:00:00+05:30,7971.3
2015-09-01 00:00:00+05:30,7785.85
2015-09-02 00:00:00+05:30,7717
2015-09-03 00:00:00+05:30,7823
2015-09-04 00:00:00+05:30,7655.05
2015-09-07 00:00:00+05:30,7558.8
2015-09-08 00:00:00+05:30,7688.25
2015-09-09 00:00:00+05:30,7818.6
2015-09-10 00:00:00+05:30,7788.1
2015-09-11 00:00:00+05:30,7789.3
2015-09-14 00:00:00+05:30,7872.25
2015-09-15 00:00:00+05:30,7829.1
2015-09-16 00:00:00+05:30,7899.15
2015-09-18 00:00:00+05:30,7981.9
2015-09-21 00:00:00+05:30,7977.1
2015-09-22 00:00:00+05:30,7812
2015-09-23 00:00:00+05:30,7845.95
2015-09-24 00:00:00+05:30,7868.5
2015-09-28 00:00:00+05:30,7795.7
2015-09-29 00:00:00+05:30,7843.3
2015-09-30 00:00:00+05:30,7948.9
2015-10-01 00:00:00+05:30,7950.9
2015-10-05 00:00:00+05:30,8119.3
2015-10-06 00:00:00+05:30,8152.9
2015-10-07 00:00:00+05:30,8177.4
2015-10-08 00:00:00+05:30,8129.35
2015-10-09 00:00:00+05:30,8189.7
2015-10-12 00:00:00+05:30,8143.6
2015-10-13 00:00:00+05:30,8131.7
2015-10-14 00:00:00+05:30,8107.9
2015-10-15 00:00:00+05:30,8179.5
2015-10-16 00:00:00+05:30,8238.15
2015-10-19 00:00:00+05:30,8275.05
2015-10-20 00:00:00+05:30,8261.65
2015-10-21 00:00:00+05:30,8251.7
2015-10-23 00:00:00+05:30,8295.45
2015-10-26 00:00:00+05:30,8260.55
2015-10-27 00:00:00+05:30,8232.9
2015-10-28 00:00:00+05:30,8171.2
2015-10-29 00:00:00+05:30,8111.75
2015-10-30 00:00:00+05:30,8065.8
2015-11-02 00:00:00+05:30,8050.8
2015-11-03 00:00:00+05:30,8060.7
2015-11-04 00:00:00+05:30,8040.2
2015-11-05 00:00:00+05:30,7955.45
2015-11-06 00:00:00+05:30,7954.3
2015-11-09 00:00:00+05:30,7915.2
2015-11-10 00:00:00+05:30,7783.35
2015-11-11 00:00:00+05:30,7825
2015-11-13 00:00:00+05:30,7762.25
2015-11-16 00:00:00+05:30,7806.6
2015-11-17 00:00:00+05:30,7837.55
2015-11-18 00:00:00+05:30,7731.8
2015-11-19 00:00:00+05:30,7842.75
2015-11-20 00:00:00+05:30,7856.55
2015-11-23 00:00:00+05:30,7849.25
2015-11-24 00:00:00+05:30,7831.6
2015-11-26 00:00:00+05:30,7883.8
2015-11-27 00:00:00+05:30,7942.7
2015-11-30 00:00:00+05:30,7935.25
2015-12-01 00:00:00+05:30,7954.9
2015-12-02 00:00:00+05:30,7931.35
2015-12-03 00:00:00+05:30,7864.15
2015-12-04 00:00:00+05:30,7781.9
2015-12-07 00:00:00+05:30,7765.4
2015-12-08 00:00:00+05:30,7701.7
2015-12-09 00:00:00+05:30,7612.5
2015-12-10 00:00:00+05:30,7683.3
2015-12-11 00:00:00+05:30,7610.45
2015-12-14 00:00:00+05:30,7650.05
2015-12-15 00:00:00+05:30,7700.9
2015-12-16 00:00:00+05:30,7750.9
2015-12-17 00:00:00+05:30,7844.35
2015-12-18 00:00:00+05:30,7761.95
2015-12-21 00:00:00+05:30,7834.45
2015-12-22 00:00:00+05:30,7786.1
2015-12-23 00:00:00+05:30,7865.95
2015-12-24 00:00:00+05:30,7861.05
2015-12-28 00:00:00+05:30,7925.15
2015-12-29 00:00:00+05:30,7928.95
2015-12-30 00:00:00+05:30,7896.25
2015-12-31 00:00:00+05:30,7946.35
2016-01-01 00:00:00+05:30,7963.2
2016-01-04 00:00:00+05:30,7791.3
2016-01-05 00:00:00+05:30,7784.65
2016-01-06 00:00:00+05:30,7741
2016-01-07 00:00:00+05:30,7568.3
2016-01-08 00:00:00+05:30,7601.35
2016-01-11 00:00:00+05:30,7563.85
2016-01-12 00:00:00+05:30,7510.3
2016-01-13 00:00:00+05:30,7562.4
2016-01-14 00:00:00+05:30,7536.8
2016-01-15 00:00:00+05:30,7437.8
2016-01-18 00:00:00+05:30,7351
2016-01-19 00:00:00+05:30,7435.1
2016-01-20 00:00:00+05:30,7309.3
2016-01-21 00:00:00+05:30,7276.8
2016-01-22 00:00:00+05:30,7422.45
2016-01-25 00:00:00+05:30,7436.15
2016-01-27 00:00:00+05:30,7437.75
2016-01-28 00:00:00+05:30,7424.65
2016-01-29 00:00:00+05:30,7563.55
2016-02-01 00:00:00+05:30,7555.95
2016-02-02 00:00:00+05:30,7455.55
2016-02-03 00:00:00+05:30,7361.8
2016-02-04 00:00:00+05:30,7404
2016-02-05 00:00:00+05:30,7489.1
2016-02-08 00:00:00+05:30,7387.25
2016-02-09 00:00:00+05:30,7298.2
2016-02-10 00:00:00+05:30,7215.7
2016-02-11 00:00:00+05:30,6976.35
2016-02-12 00:00:00+05:30,6980.95
2016-02-15 00:00:00+05:30,7162.95
2016-02-16 00:00:00+05:30,7048.25
2016-02-17 00:00:00+05:30,7108.45
2016-02-18 00:00:00+05:30,7191.75
2016-02-19 00:00:00+05:30,7210.75
2016-02-22 00:00:00+05:30,7234.55
2016-02-23 00:00:00+05:30,7109.55
2016-02-24 00:00:00+05:30,7018.7
2016-02-25 00:00:00+05:30,6970.6
2016-02-26 00:00:00+05:30,7029.75
2016-02-29 00:00:00+05:30,6987.05
2016-03-01 00:00:00+05:30,7222.3
2016-03-02 00:00:00+05:30,7368.85
2016-03-03 00:00:00+05:30,7475.6
2016-03-04 00:00:00+05:30,7485.35
2016-03-08 00:00:00+05:30,7485.3
2016-03-09 00:00:00+05:30,7531.8
2016-03-10 00:00:00+05:30,7486.15
2016-03-11 00:00:00+05:30,7510.2
2016-03-14 00:00:00+05:30,7538.75
2016-03-15 00:00:00+05:30,7460.6
2016-03-16 00:00:00+05:30,7498.75
2016-03-17 00:00:00+05:30,7512.55
2016-03-18 00:00:00+05:30,7604.35
2016-03-21 00:00:00+05:30,7704.25
2016-03-22 00:00:00+05:30,7714.9
2016-03-23 00:00:00+05:30,7716.5
2016-03-28 00:00:00+05:30,7615.1
2016-03-29 00:00:00+05:30,7597
2016-03-30 00:00:00+05:30,7735.2
2016-03-31 00:00:00+05:30,7738.4
2016-04-01 00:00:00+05:30,7713.05
2016-04-04 00:00:00+05:30,7758.8
2016-04-05 00:00:00+05:30,7603.2
2016-04-06 00:00:00+05:30,7614.35
2016-04-07 00:00:00+05:30,7546.45
2016-04-08 00:00:00+05:30,7555.2
2016-04-11 00:00:00+05:30,7671.4
2016-04-12 00:00:00+05:30,7708.95
2016-04-13 00:00:00+05:30,7850.45
2016-04-18 00:00:00+05:30,7914.7
2016-04-20 00:00:00+05:30,7914.75
2016-04-21 00:00:00+05:30,7912.05
2016-04-22 00:00:00+05:30,7899.3
2016-04-25 00:00:00+05:30,7855.05
2016-04-26 00:00:00+05:30,7962.65
2016-04-27 00:00:00+05:30,7979.9
2016-04-28 00:00:00+05:30,7847.25
2016-04-29 00:00:00+05:30,7849.8
2016-05-02 00:00:00+05:30,7805.9
2016-05-03 00:00:00+05:30,7747
2016-05-04 00:00:00+05:30,7706.55
2016-05-05 00:00:00+05:30,7735.5
2016-05-06 00:00:00+05:30,7733.45
2016-05-09 00:00:00+05:30,7866.05
2016-05-10 00:00:00+05:30,7887.8
2016-05-11 00:00:00+05:30,7848.85
2016-05-12 00:00:00+05:30,7900.4
2016-05-13 00:00:00+05:30,7814.9
2016-05-16 00:00:00+05:30,7860.75
2016-05-17 00:00:00+05:30,7890.75
2016-05-18 00:00:00+05:30,7870.15
2016-05-19 00:00:00+05:30,7783.4
2016-05-20 00:00:00+05:30,7749.7
2016-05-23 00:00:00+05:30,7731.05
2016-05-24 00:00:00+05:30,7748.85
2016-05-25 00:00:00+05:30,7934.9
2016-05-26 00:00:00+05:30,8069.65
2016-05-27 00:00:00+05:30,8156.65
2016-05-30 00:00:00+05:30,8178.5
2016-05-31 00:00:00+05:30,8160.1
2016-06-01 00:00:00+05:30,8179.95
2016-06-02 00:00:00+05:30,8218.95
2016-06-03 00:00:00+05:30,8220.8
2016-06-06 00:00:00+05:30,8201.05
2016-06-07 00:00:00+05:30,8266.45
2016-06-08 00:00:00+05:30,8273.05
2016-06-09 00:00:00+05:30,8203.6
2016-06-10 00:00:00+05:30,8170.05
2016-06-13 00:00:00+05:30,8110.6
2016-06-14 00:00:00+05:30,8108.85
2016-06-15 00:00:00+05:30,8206.6
2016-06-16 00:00:00+05:30,8140.75
2016-06-17 00:00:00+05:30,8170.2
2016-06-20 00:00:00+05:30,8238.5
2016-06-21 00:00:00+05:30,8219.9
2016-06-22 00:00:00+05:30,8203.7
2016-06-23 00:00:00+05:30,8270.45
2016-06-24 00:00:00+05:30,8088.6
2016-06-27 00:00:00+05:30,8094.7
2016-06-28 00:00:00+05:30,8127.85
2016-06-29 00:00:00+05:30,8204
2016-06-30 00:00:00+05:30,8287.75
2016-07-01 00:00:00+05:30,8328.35
2016-07-04 00:00:00+05:30,8370.7
2016-07-05 00:00:00+05:30,8335.95
2016-07-07 00:00:00+05:30,8337.9
2016-07-08 00:00:00+05:30,8323.2
2016-07-11 00:00:00+05:30,8467.9
2016-07-12 00:00:00+05:30,8521.05
2016-07-13 00:00:00+05:30,8519.5
2016-07-14 00:00:00+05:30,8565
2016-07-15 00:00:00+05:30,8541.4
2016-07-18 00:00:00+05:30,8508.7
2016-07-19 00:00:00+05:30,8528.55
2016-07-20 00:00:00+05:30,8565.85
2016-07-21 00:00:00+05:30,8510.1
2016-07-22 00:00:00+05:30,8541.2
2016-07-25 00:00:00+05:30,8635.65
2016-07-26 00:00:00+05:30,8590.65
2016-07-27 00:00:00+05:30,8615.8
2016-07-28 00:00:00+05:30,8666.3
2016-07-29 00:00:00+05:30,8638.5
2016-08-01 00:00:00+05:30,8636.55
2016-08-02 00:00:00+05:30,8622.9
2016-08-03 00:00:00+05:30,8544.85
2016-08-04 00:00:00+05:30,8551.1
2016-08-05 00:00:00+05:30,8683.15
2016-08-08 00:00:00+05:30,8711.35
2016-08-09 00:00:00+05:30,8678.25
2016-08-10 00:00:00+05:30,8575.3
2016-08-11 00:00:00+05:30,8592.15
2016-08-12 00:00:00+05:30,8672.15
2016-08-16 00:00:00+05:30,8642.55
2016-08-17 00:00:00+05:30,8624.05
2016-08-18 00:00:00+05:30,8673.25
2016-08-19 00:00:00+05:30,8666.9
2016-08-22 00:00:00+05:30,8629.15
2016-08-23 00:00:00+05:30,8632.6
2016-08-24 00:00:00+05:30,8650.3
2016-08-25 00:00:00+05:30,8592.2
2016-08-26 00:00:00+05:30,8572.55
2016-08-29 00:00:00+05:30,8607.45
2016-08-30 00:00:00+05:30,8744.35
2016-08-31 00:00:00+05:30,8786.2
2016-09-01 00:00:00+05:30,8774.65
2016-09-02 00:00:00+05:30,8809.65
2016-09-06 00:00:00+05:30,8943
2016-09-07 00:00:00+05:30,8917.95
2016-09-08 00:00:00+05:30,8952.5
2016-09-09 00:00:00+05:30,8866.7
2016-09-12 00:00:00+05:30,8715.6
2016-09-14 00:00:00+05:30,8726.6
2016-09-15 00:00:00+05:30,8742.55
2016-09-16 00:00:00+05:30,8779.85
2016-09-19 00:00:00+05:30,8808.4
2016-09-20 00:00:00+05:30,8775.9
2016-09-21 00:00:00+05:30,8777.15
2016-09-22 00:00:00+05:30,8867.45
2016-09-23 00:00:00+05:30,8831.55
2016-09-26 00:00:00+05:30,8723.05
2016-09-27 00:00:00+05:30,8706.4
2016-09-28 00:00:00+05:30,8745.15
2016-09-29 00:00:00+05:30,8591.25
2016-09-30 00:00:00+05:30,8611.15
2016-10-03 00:00:00+05:30,8738.1
2016-10-04 00:00:00+05:30,8769.15
2016-10-05 00:00:00+05:30,8743.95
2016-10-06 00:00:00+05:30,8709.55
2016-10-07 00:00:00+05:30,8697.6
2016-10-10 00:00:00+05:30,8708.8
2016-10-13 00:00:00+05:30,8573.35
2016-10-14 00:00:00+05:30,8583.4
2016-10-17 00:00:00+05:30,8520.4
2016-10-18 00:00:00+05:30,8677.9
2016-10-19 00:00:00+05:30,8659.1
2016-10-20 00:00:00+05:30,8699.4
2016-10-21 00:00:00+05:30,8693.05
2016-10-24 00:00:00+05:30,8708.95
2016-10-25 00:00:00+05:30,8691.3
2016-10-26 00:00:00+05:30,8615.25
2016-10-27 00:00:00+05:30,8615.25
2016-10-28 00:00:00+05:30,8638
2016-10-30 00:00:00+05:30,8625.7
2016-11-01 00:00:00+05:30,8626.25
2016-11-02 00:00:00+05:30,8514
2016-11-03 00:00:00+05:30,8484.95
2016-11-04 00:00:00+05:30,8433.75
2016-11-07 00:00:00+05:30,8497.05
2016-11-08 00:00:00+05:30,8543.55
2016-11-09 00:00:00+05:30,8432
2016-11-10 00:00:00+05:30,8525.75
2016-11-11 00:00:00+05:30,8296.3
2016-11-15 00:00:00+05:30,8108.45
2016-11-16 00:00:00+05:30,8111.6
2016-11-17 00:00:00+05:30,8079.95
2016-11-18 00:00:00+05:30,8074.1
2016-11-21 00:00:00+05:30,7929.1
2016-11-22 00:00:00+05:30,8002.3
2016-11-23 00:00:00+05:30,8033.3
2016-11-24 00:00:00+05:30,7965.5
2016-11-25 00:00:00+05:30,8114.3
2016-11-28 00:00:00+05:30,8126.9
2016-11-29 00:00:00+05:30,8142.15
2016-11-30 00:00:00+05:30,8224.5
2016-12-01 00:00:00+05:30,8192.9
2016-12-02 00:00:00+05:30,8086.8
2016-12-05 00:00:00+05:30,8128.75
2016-12-06 00:00:00+05:30,8143.15
2016-12-07 00:00:00+05:30,8102.05
2016-12-08 00:00:00+05:30,8246.85
2016-12-09 00:00:00+05:30,8261.75
2016-12-12 00:00:00+05:30,8170.8
2016-12-13 00:00:00+05:30,8221.8
